dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster,best_unit_count,best_spike_count,best_behavior_count,recording_duration_min,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,log_best_unit_count,log_best_spike_count,log_n_position_samples,log_recording_duration_s,log_spikes_per_unit,log_spikes_per_minute,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,missing_requirements,recommended_analysis_type,context_open_field,context_object,context_task,context_sleep,recording_profile_group
legacy_touchscreen,d-d406a98c-ae5c-4fb3-9f0c-4cf4de9b1094-hbp-data-002061-data,legacy_touchscreen,legacy Neo/NIX,rat-27_191209,rat-27,191209,legacy Neo/NIX,touchscreen / tactile-visual task,True,0.0,.pkl; .nio,0.0,89,89,1851888.0,0.0,0.0,0.0,128.0,0.0,212,83.0,56694.0,0.0,,BR; Broken; PR; V2; VIS; unkown,Neo spiketrains / unit dataframe,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,,,,,,,,0.0,0.9090909090909092,0.8333333333333334,1.0,0.6666666666666666,4.499809670330265,14.431716757186893,0.0,4.859812404361672,0.0,5.3612921657094255,10.945441302405941,navigation/open-field ephys profile,2.315404742469356,3.2337803018070006,3,89.0,1851888.0,56694.0,0.0,20807.73033707865,0.0,0.0,0.0,267.42452830188677,1.4382022471910112,0.0,4.499809670330265,14.431716757186893,0.0,0.0,9.943127905372526,0.0,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,sampling-rate metadata,spike-behavior analysis,False,False,True,False,spike_behavior
legacy_touchscreen,d-d406a98c-ae5c-4fb3-9f0c-4cf4de9b1094-hbp-data-002061-data,legacy_touchscreen,legacy Neo/NIX,rat-27_191210,rat-27,191210,legacy Neo/NIX,touchscreen / tactile-visual task,True,0.0,.pkl; .nio,0.0,102,102,1760563.0,0.0,0.0,0.0,128.0,0.0,164,82.0,35086.0,0.0,,BR; Broken; PR; V2; VIS; unkown,Neo spiketrains / unit dataframe,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,,,,,,,,0.0,0.9090909090909092,0.8333333333333334,1.0,0.6666666666666666,4.634728988229636,14.381144770225198,0.0,4.859812404361672,0.0,5.10594547390058,10.465585970479541,navigation/open-field ephys profile,2.234183585601249,3.205175456384137,3,102.0,1760563.0,35086.0,0.0,17260.42156862745,0.0,0.0,0.0,213.9390243902439,1.2549019607843137,0.0,4.634728988229636,14.381144770225198,0.0,0.0,9.756229323275253,0.0,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,sampling-rate metadata,spike-behavior analysis,False,False,True,False,spike_behavior
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp20_2012-08-09,Ramachandran,2012-08-09,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,910,283058.0,0.0,0.0,0.0,105.0,0.0,35,35.0,210.0,0.0,,,Neo pickle,True,True,True,False,True,True,False,True,True,True,False,False,False,False,True,,,,,,,,4.902,0.7272727272727273,0.5,0.6666666666666666,0.5,0.0,12.553410635461692,0.0,4.663439094112067,0.0,3.58351893845611,5.351858133476067,task/event/unit-rich profile,4.433124945654573,0.7960357966239525,1,910.0,283058.0,210.0,0.0,311.0527472527473,0.0,0.0,0.0,6.0,0.11538461538461539,0.0,6.814542897259958,12.553410635461693,0.0,0.0,5.743172235227686,0.0,True,True,True,False,True,False,True,False,0.6363636363636364,0.8333333333333334,sampling-rate metadata; brain-region metadata,spike-behavior analysis,False,False,True,False,spike_behavior
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp21_2012-08-10,Ramachandran,2012-08-10,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2050,0.0,0.0,0.0,0.0,150.0,0.0,50,50.0,300.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,8.671,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.017279836814924,0.0,3.9318256327243257,5.707110264748875,task/event/unit-rich profile,5.517907605944959,0.7349069598431646,1,2050.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,6.0,0.07317073170731707,0.0,7.62608275807238,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp22_2012-08-11,Ramachandran,2012-08-11,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1014,0.0,0.0,0.0,0.0,117.0,0.0,39,39.0,234.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,6.603,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.770684624465665,0.0,3.6888794541139363,5.459585514144159,task/event/unit-rich profile,5.4271389397699785,0.7062878985766382,1,1014.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,6.0,0.11538461538461539,0.0,6.922643891475888,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp23_2012-08-12,Ramachandran,2012-08-12,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,768,0.0,0.0,0.0,0.0,96.0,0.0,32,32.0,192.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,4.537,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.574710978503383,0.0,3.4965075614664802,5.262690188904886,task/event/unit-rich profile,5.355088679882218,0.6835880692048857,1,768.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,6.0,0.125,0.0,6.645090969505644,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp24_2012-08-13,Ramachandran,2012-08-13,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1496,0.0,0.0,0.0,0.0,132.0,0.0,44,44.0,264.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.054,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.890349128221754,0.0,3.8066624897703196,5.579729825986222,task/event/unit-rich profile,5.471172518320091,0.7201687960030995,1,1496.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,6.0,0.08823529411764706,0.0,7.311218384419629,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp25_2012-08-14,Ramachandran,2012-08-14,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,378,0.0,0.0,0.0,0.0,162.0,0.0,54,54.0,324.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.528,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.093750200806762,0.0,4.007333185232471,5.783825182329737,task/event/unit-rich profile,5.546075923446261,0.7437925239658146,1,378.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,6.0,0.42857142857142855,0.0,5.937536205082426,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp26_2012-08-15,Ramachandran,2012-08-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1560,0.0,0.0,0.0,0.0,156.0,0.0,52,52.0,312.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.163,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.056245805348308,0.0,3.970291913552122,5.746203190540153,task/event/unit-rich profile,5.532259849850773,0.7394340828395859,1,1560.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1,0.0,7.353081920515432,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp27_2012-08-16,Ramachandran,2012-08-16,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2256,0.0,0.0,0.0,0.0,144.0,0.0,48,48.0,288.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,15.474,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.976733742420574,0.0,3.8918202981106265,5.666426688112432,task/event/unit-rich profile,5.502975888396298,0.7301975697946427,1,2256.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06382978723404255,0.0,7.721791776817535,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp28_2012-08-17,Ramachandran,2012-08-17,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4700,0.0,0.0,0.0,0.0,141.0,0.0,47,47.0,282.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,9.461,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.955827057601261,0.0,3.871201010907891,5.645446897643238,task/event/unit-rich profile,5.495277724495269,0.7277698193365527,1,4700.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03,0.0,8.45553053102413,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp29_2012-08-18,Ramachandran,2012-08-18,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2277,0.0,0.0,0.0,0.0,99.0,0.0,33,33.0,198.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.438,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.605170185988092,0.0,3.5263605246161616,5.293304824724492,task/event/unit-rich profile,5.366281457403505,0.6871132652183805,1,2277.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,6.0,0.043478260869565216,0.0,7.731053144007127,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp30_2012-08-20,Ramachandran,2012-08-20,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2835,0.0,0.0,0.0,0.0,135.0,0.0,45,45.0,270.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,7.21,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.912654885736052,0.0,3.828641396489095,5.602118820879701,task/event/unit-rich profile,5.479383384523759,0.7227577347663041,1,2835.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,0.047619047619047616,0.0,7.950149887652018,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp31_2012-08-21,Ramachandran,2012-08-21,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1728,0.0,0.0,0.0,0.0,108.0,0.0,36,36.0,216.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,5.684,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.6913478822291435,0.0,3.6109179126442243,5.37989735354046,task/event/unit-rich profile,5.397960501572429,0.6970930181093792,1,1728.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0625,0.0,7.455298485683291,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp32_2012-08-22,Ramachandran,2012-08-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,896,0.0,0.0,0.0,0.0,96.0,0.0,32,32.0,192.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,6.231,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.574710978503383,0.0,3.4965075614664802,5.262690188904886,task/event/unit-rich profile,5.355088679882218,0.6835880692048857,1,896.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,6.0,0.10714285714285714,0.0,6.799055862058796,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Ramachandran_samp33_2012-08-22,Ramachandran,2012-08-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,420,0.0,0.0,0.0,0.0,105.0,0.0,35,35.0,210.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.372,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.663439094112067,0.0,3.58351893845611,5.351858133476067,task/event/unit-rich profile,5.387699380024656,0.6938601185777508,1,420.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.0,6.042632833682381,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp1_2012-01-03,Taskmaster,2012-01-03,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4368,0.0,0.0,0.0,0.0,234.0,0.0,78,78.0,468.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,13.177,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.459585514144159,0.0,4.3694478524670215,6.150602768446279,task/event/unit-rich profile,5.680941305192659,0.7863571633223218,1,4368.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,6.0,0.05357142857142857,0.0,8.382289428951436,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp10_2012-01-15,Taskmaster,2012-01-15,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4950,0.0,0.0,0.0,0.0,225.0,0.0,75,75.0,450.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,9.466,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.420534999272286,0.0,4.330733340286331,6.111467339502679,task/event/unit-rich profile,5.666537867033937,0.7818097996921783,1,4950.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,6.0,0.045454545454545456,0.0,8.507344855361422,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp11_2012-01-16,Taskmaster,2012-01-16,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4092,0.0,0.0,0.0,0.0,186.0,0.0,62,62.0,372.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,12.632,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.231108616854587,0.0,4.143134726391533,5.921578419643816,task/event/unit-rich profile,5.596693712488164,0.7597639514291299,1,4092.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,6.0,0.045454545454545456,0.0,8.317033476492403,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp12_2012-01-17,Taskmaster,2012-01-17,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3139,0.0,0.0,0.0,0.0,219.0,0.0,73,73.0,438.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,12.673,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.393627546352362,0.0,4.30406509320417,6.0844994130751715,task/event/unit-rich profile,5.656614226309601,0.7786769606139547,1,3139.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06976744186046512,0.0,8.0519780789023,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp13_2012-01-18,Taskmaster,2012-01-18,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,2900,0.0,0.0,0.0,0.0,174.0,0.0,58,58.0,348.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,10.409,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.1647859739235145,0.0,4.07753744390572,5.855071922202427,task/event/unit-rich profile,5.572250024714903,0.7520505820021766,1,2900.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06,0.0,7.972810784121404,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp14_2011-12-22,Taskmaster,2011-12-22,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,310,0.0,0.0,0.0,0.0,93.0,0.0,31,31.0,186.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,3.587,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.543294782270004,0.0,3.4657359027997265,5.231108616854587,task/event/unit-rich profile,5.3435465739592125,0.679953327604404,1,310.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,0.0,5.739792912179234,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp15_2011-12-23,Taskmaster,2011-12-23,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,1296,0.0,0.0,0.0,0.0,108.0,0.0,36,36.0,216.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,11.379,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,4.6913478822291435,0.0,3.6109179126442243,5.37989735354046,task/event/unit-rich profile,5.397960501572429,0.6970930181093792,1,1296.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,6.0,0.08333333333333333,0.0,7.167809184316444,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp16_2011-12-24,Taskmaster,2011-12-24,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,3233,0.0,0.0,0.0,0.0,183.0,0.0,61,61.0,366.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,21.432,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.214935757608986,0.0,4.127134385045092,5.905361848054571,task/event/unit-rich profile,5.590732557848454,0.7578827608813924,1,3233.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,6.0,0.05660377358490566,0.0,8.081475040137052,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp17_2011-12-25,Taskmaster,2011-12-25,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4355,0.0,0.0,0.0,0.0,195.0,0.0,65,65.0,390.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,14.576,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.278114659230517,0.0,4.189654742026425,5.968707559985366,task/event/unit-rich profile,5.614021544494877,0.7652325617038771,1,4355.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04477611940298507,0.0,8.37930948405285,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
touchandsee,p25b4e-Pennartz_SGA1_T3.3.3-hbp-01681,touchandsee_pickle,Neo pickle,Taskmaster_samp18_2011-12-29,Taskmaster,2011-12-29,Neo pickle,TouchAndSee,True,1.0,.pkl,0.0,0,4500,0.0,0.0,0.0,0.0,300.0,0.0,100,100.0,600.0,0.0,,,Neo pickle,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,,,,,,,,24.432,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,5.707110264748875,0.0,4.61512051684126,6.398594934535208,task/event/unit-rich profile,5.772272458538961,0.815198564338068,1,4500.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06666666666666667,0.0,8.412054873292933,0.0,0.0,0.0,0.0,0.0,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,spike/unit metadata; sampling-rate metadata; brain-region metadata,LFP-behavior analysis,False,False,True,False,lfp_only
